Jurisdiction,Month,Year,Number
Northwest Territories,June,1997,17
Northwest Territories,July,1997,74
Northwest Territories,August,1997,10
Northwest Territories,September,1997,3
Ontario,Unspecified,1997,2
Ontario,October,1997,18
Ontario,November,1997,1
Ontario,April,1997,136
Ontario,May,1997,180
Ontario,June,1997,425
Ontario,July,1997,371
Ontario,August,1997,423
Ontario,September,1997,90
Prince Edward Island,April,1997,2
Prince Edward Island,August,1997,2
Prince Edward Island,December,1997,0
Prince Edward Island,February,1997,0
Prince Edward Island,January,1997,0
Prince Edward Island,July,1997,2
Prince Edward Island,June,1997,7
Prince Edward Island,March,1997,
Prince Edward Island,May,1997,20
Prince Edward Island,November,1997,
Prince Edward Island,October,1997,1
Prince Edward Island,September,1997,
Prince Edward Island,Unspecified,1997,0
Quebec,October,1997,44
Quebec,November,1997,1
Quebec,April,1997,21
Quebec,May,1997,63
Quebec,June,1997,436
Quebec,July,1997,143
Quebec,August,1997,146
Quebec,September,1997,22
Saskatchewan,October,1997,2
Saskatchewan,April,1997,10
Saskatchewan,May,1997,92
Saskatchewan,June,1997,52
Saskatchewan,July,1997,150
Saskatchewan,August,1997,168
Saskatchewan,September,1997,15
Yukon,October,1997,2
Yukon,May,1997,23
Yukon,June,1997,34
Yukon,July,1997,37
Yukon,August,1997,13
Yukon,September,1997,3
Alberta,October,1998,60
Alberta,November,1998,10
Alberta,December,1998,9
Alberta,March,1998,2
Alberta,April,1998,152
Alberta,May,1998,412
Alberta,June,1998,273
Alberta,July,1998,196
Alberta,August,1998,540
Alberta,September,1998,84
British Columbia,Unspecified,1998,18
British Columbia,January,1998,3
British Columbia,October,1998,44
British Columbia,November,1998,4
British Columbia,February,1998,3
British Columbia,March,1998,24
British Columbia,April,1998,148
British Columbia,May,1998,259
British Columbia,June,1998,143
British Columbia,July,1998,674
British Columbia,August,1998,870
British Columbia,September,1998,473
Manitoba,Unspecified,1998,9
Manitoba,October,1998,1
Manitoba,November,1998,1
Manitoba,April,1998,110
Manitoba,May,1998,51
Manitoba,June,1998,52
Manitoba,July,1998,136
Manitoba,August,1998,106
Manitoba,September,1998,50
New Brunswick,October,1998,7
New Brunswick,November,1998,2
New Brunswick,April,1998,67
New Brunswick,May,1998,61
New Brunswick,June,1998,29
New Brunswick,July,1998,44
New Brunswick,August,1998,73
New Brunswick,September,1998,5
Newfoundland and Labrador,October,1998,1
Newfoundland and Labrador,April,1998,1
Newfoundland and Labrador,May,1998,94
Newfoundland and Labrador,June,1998,55
Newfoundland and Labrador,July,1998,11
Newfoundland and Labrador,August,1998,18
Nova Scotia,October,1998,16
Nova Scotia,March,1998,20
Nova Scotia,April,1998,86
Nova Scotia,May,1998,91
Nova Scotia,June,1998,45
Nova Scotia,July,1998,19
Nova Scotia,August,1998,61
Nova Scotia,September,1998,8
Northwest Territories,May,1998,24
Northwest Territories,June,1998,76
Northwest Territories,July,1998,228
Northwest Territories,August,1998,69
Northwest Territories,September,1998,2
Ontario,October,1998,32
Ontario,November,1998,8
Ontario,December,1998,2
Ontario,March,1998,11
Ontario,April,1998,207
Ontario,May,1998,463
Ontario,June,1998,254
Ontario,July,1998,710
Ontario,August,1998,477
Ontario,September,1998,127
Prince Edward Island,April,1998,1
Prince Edward Island,August,1998,6
Prince Edward Island,December,1998,0
Prince Edward Island,February,1998,0
Prince Edward Island,January,1998,0
Prince Edward Island,July,1998,3
Prince Edward Island,June,1998,2
Prince Edward Island,March,1998,
Prince Edward Island,May,1998,14
Prince Edward Island,November,1998,
Prince Edward Island,October,1998,1
Prince Edward Island,September,1998,
Prince Edward Island,Unspecified,1998,0
Quebec,October,1998,29
Quebec,November,1998,8
Quebec,April,1998,115
Quebec,May,1998,279
Quebec,June,1998,112
Quebec,July,1998,106
Quebec,August,1998,171
Quebec,September,1998,34
Saskatchewan,October,1998,6
Saskatchewan,December,1998,1
Saskatchewan,April,1998,107
Saskatchewan,May,1998,292
Saskatchewan,June,1998,216
Saskatchewan,July,1998,355
Saskatchewan,August,1998,220
Saskatchewan,September,1998,71
Yukon,Unspecified,1998,1
Yukon,April,1998,2
Yukon,May,1998,44
Yukon,June,1998,36
Yukon,July,1998,73
Yukon,August,1998,35
Yukon,September,1998,7
Alberta,January,1999,4
Alberta,October,1999,84
Alberta,November,1999,29
Alberta,December,1999,28
Alberta,March,1999,6
Alberta,April,1999,133
Alberta,May,1999,121
Alberta,June,1999,213
Alberta,July,1999,280
Alberta,August,1999,427
Alberta,September,1999,46
British Columbia,October,1999,82
British Columbia,November,1999,6
British Columbia,December,1999,8
British Columbia,February,1999,2
British Columbia,March,1999,8
British Columbia,April,1999,92
British Columbia,May,1999,83
British Columbia,June,1999,118
British Columbia,July,1999,168
British Columbia,August,1999,522
British Columbia,September,1999,109
Manitoba,January,1999,2
Manitoba,October,1999,5
Manitoba,April,1999,133
Manitoba,May,1999,104
Manitoba,June,1999,115
Manitoba,July,1999,125
Manitoba,August,1999,112
Manitoba,September,1999,17
New Brunswick,October,1999,3
New Brunswick,November,1999,7
New Brunswick,December,1999,1
New Brunswick,April,1999,55
New Brunswick,May,1999,180
New Brunswick,June,1999,210
New Brunswick,July,1999,80
New Brunswick,August,1999,40
New Brunswick,September,1999,31
Newfoundland and Labrador,October,1999,1
Newfoundland and Labrador,March,1999,5
Newfoundland and Labrador,April,1999,10
Newfoundland and Labrador,May,1999,66
Newfoundland and Labrador,June,1999,66
Newfoundland and Labrador,July,1999,20
Newfoundland and Labrador,August,1999,10
Newfoundland and Labrador,September,1999,10
Nova Scotia,October,1999,3
Nova Scotia,November,1999,7
Nova Scotia,March,1999,23
Nova Scotia,April,1999,78
Nova Scotia,May,1999,129
Alberta,April,2000,139
Alberta,April,2001,79
Alberta,April,2002,35
Alberta,April,2003,34
Alberta,April,2004,230
Alberta,April,2005,205
Alberta,April,2006,355
Alberta,April,2007,129
Alberta,April,2008,103
Alberta,April,2009,127
Alberta,April,2010,338
Alberta,April,2011,140
Alberta,April,2012,123
Alberta,April,2013,37
Alberta,April,2014,81
Alberta,April,2015,277
Alberta,April,2016,287
Alberta,April,2017,101
Alberta,April,2018,97
Alberta,April,2019,188
Alberta,April,2020,68
Alberta,August,2000,74
Alberta,August,2001,91
Alberta,August,2002,122
Alberta,August,2003,257
Alberta,August,2004,122
Alberta,August,2005,89
Alberta,August,2006,154
Alberta,August,2007,163
Alberta,August,2008,221
Alberta,August,2009,179
Alberta,August,2010,174
Alberta,August,2011,160
Alberta,August,2012,272
Alberta,August,2013,180
Alberta,August,2014,263
Alberta,August,2015,162
Alberta,August,2016,128
Alberta,August,2017,264
Alberta,August,2018,178
Alberta,August,2019,78
Alberta,August,2020,208
Alberta,December,2000,1
Alberta,December,2001,10
Alberta,December,2002,6
Alberta,December,2003,7
Alberta,December,2004,2
Alberta,December,2005,9
Alberta,December,2006,5
Alberta,December,2007,5
Alberta,December,2008,4
Alberta,December,2009,10
Alberta,December,2010,3
Alberta,December,2011,3
Alberta,December,2013,1
Alberta,December,2014,2
Alberta,December,2015,8
Alberta,December,2016,4
Alberta,December,2017,3
Alberta,December,2018,3
Alberta,December,2019,1
Alberta,December,2020,8
Alberta,February,2000,8
Alberta,February,2001,2
Alberta,February,2002,4
Alberta,February,2003,4
Alberta,February,2004,3
Alberta,February,2005,8
Alberta,February,2006,19
Alberta,February,2007,3
Alberta,February,2008,4
Alberta,February,2009,11
Alberta,February,2010,6
Alberta,February,2012,3
Alberta,February,2013,3
Alberta,February,2015,4
Alberta,February,2016,12
Alberta,February,2017,4
Alberta,February,2019,1
Alberta,February,2020,1
Alberta,January,2000,9
Alberta,January,2001,4
Alberta,January,2002,10
Alberta,January,2003,14
Alberta,January,2004,3
Alberta,January,2005,4
Alberta,January,2006,22
Alberta,January,2007,6
Alberta,January,2008,12
Alberta,January,2009,8
Alberta,January,2010,7
Alberta,January,2011,2
Alberta,January,2012,14
Alberta,January,2013,1
Alberta,January,2014,9
Alberta,January,2015,2
Alberta,January,2016,7
Alberta,January,2017,4
Alberta,January,2018,4
Alberta,January,2019,17
Alberta,January,2020,1
Alberta,July,2000,197
Alberta,July,2001,201
Alberta,July,2002,358
Alberta,July,2003,328
Alberta,July,2004,658
Alberta,July,2005,250
Alberta,July,2006,546
Alberta,July,2007,410
Alberta,July,2008,414
Alberta,July,2009,170
Alberta,July,2010,506
Alberta,July,2011,174
Alberta,July,2012,410
Alberta,July,2013,211
Alberta,July,2014,330
Alberta,July,2015,318
Alberta,July,2016,221
Alberta,July,2017,285
Alberta,July,2018,166
Alberta,July,2019,219
Alberta,July,2020,78
Alberta,June,2000,261
Alberta,June,2001,184
Alberta,June,2002,588
Alberta,June,2003,215
Alberta,June,2004,283
Alberta,June,2005,283
Alberta,June,2006,354
Alberta,June,2007,264
Alberta,June,2008,342
Alberta,June,2009,454
Alberta,June,2010,349
Alberta,June,2011,115
Alberta,June,2012,124
Alberta,June,2013,132
Alberta,June,2014,282
Alberta,June,2015,504
Alberta,June,2016,402
Alberta,June,2017,176
Alberta,June,2018,337
Alberta,June,2019,180
Alberta,June,2020,83
Alberta,March,2000,30
Alberta,March,2001,28
Alberta,March,2002,3
Alberta,March,2003,1
Alberta,March,2004,9
Alberta,March,2005,4
Alberta,March,2006,50
Alberta,March,2007,9
Alberta,March,2008,20
Alberta,March,2009,5
Alberta,March,2010,48
Alberta,March,2011,1
Alberta,March,2012,32
Alberta,March,2013,9
Alberta,March,2014,11
Alberta,March,2015,32
Alberta,March,2016,62
Alberta,March,2017,14
Alberta,March,2018,19
Alberta,March,2019,34
Alberta,March,2020,4
Alberta,May,2000,112
Alberta,May,2001,292
Alberta,May,2002,264
Alberta,May,2003,267
Alberta,May,2004,300
Alberta,May,2005,443
Alberta,May,2006,399
Alberta,May,2007,238
Alberta,May,2008,438
Alberta,May,2009,493
Alberta,May,2010,381
Alberta,May,2011,405
Alberta,May,2012,456
Alberta,May,2013,529
Alberta,May,2014,360
Alberta,May,2015,505
Alberta,May,2016,250
Alberta,May,2017,348
Alberta,May,2018,454
Alberta,May,2019,315
Alberta,May,2020,209
Alberta,November,2000,5
Alberta,November,2001,22
Alberta,November,2002,21
Alberta,November,2003,14
Alberta,November,2004,3
Alberta,November,2005,30
Alberta,November,2006,6
Alberta,November,2007,26
Alberta,November,2008,23
Alberta,November,2009,17
Alberta,November,2010,26
Alberta,November,2011,29
Alberta,November,2012,2
Alberta,November,2013,15
Alberta,November,2014,15
Alberta,November,2015,23
Alberta,November,2016,13
Alberta,November,2017,5
Alberta,November,2018,9
Alberta,November,2019,1
Alberta,November,2020,9
Alberta,October,2000,16
Alberta,October,2001,56
Alberta,October,2002,22
Alberta,October,2003,57
Alberta,October,2004,27
Alberta,October,2005,35
Alberta,October,2006,56
Alberta,October,2007,59
Alberta,October,2008,87
Alberta,October,2009,45
Alberta,October,2010,62
Alberta,October,2011,44
Alberta,October,2012,40
Alberta,October,2013,26
Alberta,October,2014,39
Alberta,October,2015,62
Alberta,October,2016,14
Alberta,October,2017,49
Alberta,October,2018,53
Alberta,October,2019,17
Alberta,October,2020,49
Alberta,September,2000,12
Alberta,September,2001,55
Alberta,September,2002,60
Alberta,September,2003,59
Alberta,September,2004,43
Alberta,September,2005,65
Alberta,September,2006,141
Alberta,September,2007,66
Alberta,September,2008,75
Alberta,September,2009,174
Alberta,September,2010,49
Alberta,September,2011,135
Alberta,September,2012,170
Alberta,September,2013,135
Alberta,September,2014,114
Alberta,September,2015,55
Alberta,September,2016,85
Alberta,September,2017,77
Alberta,September,2018,62
Alberta,September,2019,30
Alberta,September,2020,82
Alberta,Unspecified,2008,52
Alberta,Unspecified,2009,22
British Columbia,April,2000,157
British Columbia,April,2001,130
British Columbia,April,2002,140
British Columbia,April,2003,99
British Columbia,April,2004,178
British Columbia,April,2005,116
British Columbia,April,2006,176
British Columbia,April,2007,76
British Columbia,April,2008,117
British Columbia,April,2009,165
British Columbia,April,2010,135
British Columbia,April,2011,48
British Columbia,April,2012,74
British Columbia,April,2013,85
British Columbia,April,2014,107
British Columbia,April,2015,82
British Columbia,April,2016,158
British Columbia,April,2017,40
British Columbia,April,2018,51
British Columbia,April,2019,87
British Columbia,April,2020,92
British Columbia,August,2000,618
British Columbia,August,2001,262
British Columbia,August,2002,596
British Columbia,August,2003,1132
British Columbia,August,2004,719
British Columbia,August,2005,254
British Columbia,August,2006,507
British Columbia,August,2007,518
British Columbia,August,2008,780
British Columbia,August,2009,632
British Columbia,August,2010,392
British Columbia,August,2011,223
British Columbia,August,2012,642
British Columbia,August,2013,999
British Columbia,August,2014,502
British Columbia,August,2015,404
British Columbia,August,2016,325
British Columbia,August,2017,306
British Columbia,August,2018,766
British Columbia,August,2019,126
British Columbia,August,2020,283
British Columbia,December,2000,1
British Columbia,December,2002,6
British Columbia,December,2004,1
British Columbia,December,2007,1
British Columbia,December,2008,3
British Columbia,December,2009,2
British Columbia,December,2010,4
British Columbia,December,2012,1
British Columbia,December,2013,2
British Columbia,December,2014,2
British Columbia,December,2015,1
British Columbia,December,2018,2
British Columbia,December,2020,1
British Columbia,February,2000,3
British Columbia,February,2001,1
British Columbia,February,2002,3
British Columbia,February,2003,3
British Columbia,February,2004,2
British Columbia,February,2005,9
British Columbia,February,2006,3
British Columbia,February,2007,2
British Columbia,February,2008,2
British Columbia,February,2009,7
British Columbia,February,2010,2
British Columbia,February,2011,2
British Columbia,February,2012,2
British Columbia,February,2014,4
British Columbia,February,2015,2
British Columbia,February,2016,7
British Columbia,February,2017,2
British Columbia,February,2019,1
British Columbia,January,2001,6
British Columbia,January,2002,3
British Columbia,January,2003,5
British Columbia,January,2005,2
British Columbia,January,2006,3
British Columbia,January,2007,2
British Columbia,January,2008,1
British Columbia,January,2009,8
British Columbia,January,2010,2
British Columbia,January,2011,2
British Columbia,January,2012,2
British Columbia,January,2013,1
British Columbia,January,2014,1
British Columbia,January,2016,3
British Columbia,January,2017,1
British Columbia,January,2018,1
British Columbia,July,2000,399
British Columbia,July,2001,329
British Columbia,July,2002,410
British Columbia,July,2003,562
British Columbia,July,2004,630
British Columbia,July,2005,146
British Columbia,July,2006,1086
British Columbia,July,2007,624
British Columbia,July,2008,596
British Columbia,July,2009,1191
British Columbia,July,2010,826
British Columbia,July,2011,115
British Columbia,July,2012,417
British Columbia,July,2013,367
British Columbia,July,2014,485
British Columbia,July,2015,538
British Columbia,July,2016,206
British Columbia,July,2017,622
British Columbia,July,2018,684
British Columbia,July,2019,155
British Columbia,July,2020,115
British Columbia,June,2000,129
British Columbia,June,2001,98
British Columbia,June,2002,245
British Columbia,June,2003,272
British Columbia,June,2004,637
British Columbia,June,2005,90
British Columbia,June,2006,233
British Columbia,June,2007,109
British Columbia,June,2008,170
British Columbia,June,2009,459
British Columbia,June,2010,132
British Columbia,June,2011,68
British Columbia,June,2012,57
British Columbia,June,2013,101
British Columbia,June,2014,132
British Columbia,June,2015,443
British Columbia,June,2016,164
British Columbia,June,2017,145
British Columbia,June,2018,327
British Columbia,June,2019,194
British Columbia,June,2020,31
British Columbia,March,2000,17
British Columbia,March,2001,30
British Columbia,March,2002,5
British Columbia,March,2003,19
British Columbia,March,2004,43
British Columbia,March,2005,15
British Columbia,March,2006,9
British Columbia,March,2007,17
British Columbia,March,2008,13
British Columbia,March,2009,19
British Columbia,March,2010,30
British Columbia,March,2011,9
British Columbia,March,2012,6
British Columbia,March,2013,21
British Columbia,March,2014,10
British Columbia,March,2015,31
British Columbia,March,2016,27
British Columbia,March,2017,10
British Columbia,March,2018,14
British Columbia,March,2019,27
British Columbia,March,2020,19
British Columbia,May,2000,82
British Columbia,May,2001,257
British Columbia,May,2002,161
British Columbia,May,2003,144
British Columbia,May,2004,132
British Columbia,May,2005,275
British Columbia,May,2006,203
British Columbia,May,2007,159
British Columbia,May,2008,161
British Columbia,May,2009,197
British Columbia,May,2010,91
British Columbia,May,2011,67
British Columbia,May,2012,168
British Columbia,May,2013,128
British Columbia,May,2014,105
British Columbia,May,2015,309
British Columbia,May,2016,127
British Columbia,May,2017,91
British Columbia,May,2018,178
British Columbia,May,2019,135
British Columbia,May,2020,66
British Columbia,November,2000,8
British Columbia,November,2001,13
British Columbia,November,2002,32
British Columbia,November,2003,16
British Columbia,November,2004,2
British Columbia,November,2005,7
British Columbia,November,2006,2
British Columbia,November,2007,4
British Columbia,November,2008,7
British Columbia,November,2009,5
British Columbia,November,2010,11
British Columbia,November,2011,6
British Columbia,November,2012,2
British Columbia,November,2013,1
British Columbia,November,2015,3
British Columbia,November,2016,3
British Columbia,November,2017,4
British Columbia,November,2018,2
British Columbia,November,2019,7
British Columbia,November,2020,2
British Columbia,October,2000,51
British Columbia,October,2001,59
British Columbia,October,2002,86
British Columbia,October,2003,40
British Columbia,October,2004,36
British Columbia,October,2005,8
British Columbia,October,2006,80
British Columbia,October,2007,18
British Columbia,October,2008,66
British Columbia,October,2009,49
British Columbia,October,2010,54
British Columbia,October,2011,37
British Columbia,October,2012,83
British Columbia,October,2013,43
British Columbia,October,2014,40
British Columbia,October,2015,27
British Columbia,October,2016,12
British Columbia,October,2017,64
British Columbia,October,2018,45
British Columbia,October,2019,16
British Columbia,October,2020,13
British Columbia,September,2000,86
British Columbia,September,2001,135
British Columbia,September,2002,108
British Columbia,September,2003,198
British Columbia,September,2004,38
British Columbia,September,2005,84
British Columbia,September,2006,285
British Columbia,September,2007,111
British Columbia,September,2008,122
British Columbia,September,2009,337
British Columbia,September,2010,52
British Columbia,September,2011,107
British Columbia,September,2012,205
British Columbia,September,2013,131
British Columbia,September,2014,90
British Columbia,September,2015,31
British Columbia,September,2016,43
British Columbia,September,2017,115
British Columbia,September,2018,52
British Columbia,September,2019,95
British Columbia,September,2020,62
British Columbia,Unspecified,2008,20
British Columbia,Unspecified,2009,30
British Columbia,Unspecified,2018,1
Manitoba,April,2000,1
Manitoba,April,2001,1
Manitoba,April,2002,1
Manitoba,April,2003,1
Manitoba,April,2004,7
Manitoba,April,2005,34
Manitoba,April,2006,45
Manitoba,April,2007,38
Manitoba,April,2008,18
Manitoba,April,2009,2
Manitoba,April,2010,91
Manitoba,April,2011,6
Manitoba,April,2012,51
Manitoba,April,2013,3
Manitoba,April,2014,5
Manitoba,April,2015,50
Manitoba,April,2016,22
Manitoba,April,2017,8
Manitoba,April,2018,33
Manitoba,April,2019,21
Manitoba,April,2020,11
Manitoba,August,2003,1
Manitoba,August,2004,2
Manitoba,August,2005,21
Manitoba,August,2006,116
Manitoba,August,2007,50
Manitoba,August,2008,54
Manitoba,August,2009,11
Manitoba,August,2010,115
Manitoba,August,2011,82
Manitoba,August,2012,43
Manitoba,August,2013,103
Manitoba,August,2014,94
Manitoba,August,2015,13
Manitoba,August,2016,15
Manitoba,August,2017,298
Manitoba,August,2018,54
Manitoba,August,2019,35
Manitoba,August,2020,36
Manitoba,July,2004,35
Manitoba,July,2005,140
Manitoba,July,2006,172
Manitoba,July,2007,161
Manitoba,July,2008,40
Manitoba,July,2009,21
Manitoba,July,2010,211
Manitoba,July,2011,106
Manitoba,July,2012,263
Manitoba,July,2013,169
Manitoba,July,2014,45
Manitoba,July,2015,169
Manitoba,July,2016,42
Manitoba,July,2017,142
Manitoba,July,2018,108
Manitoba,July,2019,86
Manitoba,July,2020,41
Manitoba,June,2004,2
Manitoba,June,2005,22
Manitoba,June,2006,237
Manitoba,June,2007,71
Manitoba,June,2008,123
Manitoba,June,2009,72
Manitoba,June,2010,79
Manitoba,June,2011,38
Manitoba,June,2012,61
Manitoba,June,2013,106
Manitoba,June,2014,49
Manitoba,June,2015,151
Manitoba,June,2016,64
Manitoba,June,2017,27
Manitoba,June,2018,97
Manitoba,June,2019,60
Manitoba,June,2020,24
Manitoba,March,2000,1
Manitoba,March,2012,11
Manitoba,March,2015,2
Manitoba,May,2000,1
Manitoba,May,2001,3
Manitoba,May,2002,4
Manitoba,May,2004,8
Manitoba,May,2005,32
Manitoba,May,2006,26
Manitoba,May,2007,53
Manitoba,May,2008,154
Manitoba,May,2009,35
Manitoba,May,2010,62
Manitoba,May,2011,39
Manitoba,May,2012,42
Manitoba,May,2013,71
Manitoba,May,2014,41
Manitoba,May,2015,75
Manitoba,May,2016,59
Manitoba,May,2017,43
Manitoba,May,2018,176
Manitoba,May,2019,81
Manitoba,May,2020,38
Manitoba,November,2006,1
Manitoba,November,2009,1
Manitoba,November,2010,1
Manitoba,November,2011,6
Manitoba,November,2013,1
Manitoba,October,2000,1
Manitoba,October,2001,1
Manitoba,October,2005,3
Manitoba,October,2006,6
Manitoba,October,2007,1
Manitoba,October,2008,2
Manitoba,October,2009,17
Manitoba,October,2010,3
Manitoba,October,2011,27
Manitoba,October,2012,6
Manitoba,October,2014,1
Manitoba,October,2015,2
Manitoba,October,2017,15
Manitoba,October,2020,1
Manitoba,September,2001,1
Manitoba,September,2005,2
Manitoba,September,2006,81
Manitoba,September,2007,9
Manitoba,September,2008,6
Manitoba,September,2009,26
Manitoba,September,2010,27
Manitoba,September,2011,19
Manitoba,September,2012,22
Manitoba,September,2013,43
Manitoba,September,2014,11
Manitoba,September,2015,1
Manitoba,September,2016,5
Manitoba,September,2017,33
Manitoba,September,2018,15
Manitoba,September,2019,1
Manitoba,September,2020,4
Manitoba,Unspecified,2000,353
Manitoba,Unspecified,2001,527
Manitoba,Unspecified,2002,755
Manitoba,Unspecified,2003,1207
Manitoba,Unspecified,2004,3
Manitoba,Unspecified,2008,1
Manitoba,Unspecified,2009,1
