Jurisdiction,Month,Year,Number
New Brunswick,April,2000,31
New Brunswick,April,2001,36
New Brunswick,April,2002,31
New Brunswick,April,2003,18
New Brunswick,April,2004,57
New Brunswick,April,2005,137
New Brunswick,April,2006,154
New Brunswick,April,2007,68
New Brunswick,April,2008,14
New Brunswick,April,2009,54
New Brunswick,April,2010,47
New Brunswick,April,2011,23
New Brunswick,April,2012,189
New Brunswick,April,2013,176
New Brunswick,April,2014,39
New Brunswick,April,2015,3
New Brunswick,April,2016,151
New Brunswick,April,2017,16
New Brunswick,April,2018,37
New Brunswick,April,2019,12
New Brunswick,April,2020,100
New Brunswick,August,2000,46
New Brunswick,August,2001,116
New Brunswick,August,2002,76
New Brunswick,August,2003,26
New Brunswick,August,2004,11
New Brunswick,August,2005,49
New Brunswick,August,2006,22
New Brunswick,August,2007,33
New Brunswick,August,2008,14
New Brunswick,August,2009,18
New Brunswick,August,2010,42
New Brunswick,August,2011,1
New Brunswick,August,2012,28
New Brunswick,August,2013,7
New Brunswick,August,2014,12
New Brunswick,August,2015,11
New Brunswick,August,2016,25
New Brunswick,August,2017,79
New Brunswick,August,2018,15
New Brunswick,August,2019,32
New Brunswick,August,2020,64
New Brunswick,July,2000,40
New Brunswick,July,2001,47
New Brunswick,July,2002,37
New Brunswick,July,2003,29
New Brunswick,July,2004,14
New Brunswick,July,2005,29
New Brunswick,July,2006,33
New Brunswick,July,2007,21
New Brunswick,July,2008,33
New Brunswick,July,2009,3
New Brunswick,July,2010,14
New Brunswick,July,2011,11
New Brunswick,July,2012,26
New Brunswick,July,2013,34
New Brunswick,July,2014,16
New Brunswick,July,2015,22
New Brunswick,July,2016,10
New Brunswick,July,2017,39
New Brunswick,July,2018,40
New Brunswick,July,2019,21
New Brunswick,July,2020,27
New Brunswick,June,2000,77
New Brunswick,June,2001,43
New Brunswick,June,2002,42
New Brunswick,June,2003,38
New Brunswick,June,2004,41
New Brunswick,June,2005,39
New Brunswick,June,2006,9
New Brunswick,June,2007,31
New Brunswick,June,2008,13
New Brunswick,June,2009,11
New Brunswick,June,2010,7
New Brunswick,June,2011,7
New Brunswick,June,2012,22
New Brunswick,June,2013,7
New Brunswick,June,2014,20
New Brunswick,June,2015,3
New Brunswick,June,2016,25
New Brunswick,June,2017,16
New Brunswick,June,2018,34
New Brunswick,June,2019,19
New Brunswick,June,2020,72
New Brunswick,March,2000,1
New Brunswick,March,2006,19
New Brunswick,March,2007,1
New Brunswick,March,2010,3
New Brunswick,March,2012,8
New Brunswick,March,2013,3
New Brunswick,May,2000,73
New Brunswick,May,2001,169
New Brunswick,May,2002,97
New Brunswick,May,2003,89
New Brunswick,May,2004,118
New Brunswick,May,2005,41
New Brunswick,May,2006,64
New Brunswick,May,2007,130
New Brunswick,May,2008,81
New Brunswick,May,2009,88
New Brunswick,May,2010,52
New Brunswick,May,2011,25
New Brunswick,May,2012,49
New Brunswick,May,2013,123
New Brunswick,May,2014,79
New Brunswick,May,2015,165
New Brunswick,May,2016,55
New Brunswick,May,2017,25
New Brunswick,May,2018,124
New Brunswick,May,2019,88
New Brunswick,May,2020,127
New Brunswick,November,2001,3
New Brunswick,November,2002,2
New Brunswick,November,2004,1
New Brunswick,November,2005,1
New Brunswick,November,2007,2
New Brunswick,November,2009,3
New Brunswick,November,2010,1
New Brunswick,November,2012,1
New Brunswick,November,2017,2
New Brunswick,November,2020,5
New Brunswick,October,2000,30
New Brunswick,October,2001,29
New Brunswick,October,2002,10
New Brunswick,October,2003,3
New Brunswick,October,2004,6
New Brunswick,October,2005,1
New Brunswick,October,2006,1
New Brunswick,October,2007,17
New Brunswick,October,2008,2
New Brunswick,October,2009,3
New Brunswick,October,2010,2
New Brunswick,October,2012,3
New Brunswick,October,2013,3
New Brunswick,October,2014,5
New Brunswick,October,2015,3
New Brunswick,October,2016,7
New Brunswick,October,2017,33
New Brunswick,October,2018,4
New Brunswick,October,2019,6
New Brunswick,October,2020,22
New Brunswick,September,2000,44
New Brunswick,September,2001,53
New Brunswick,September,2002,22
New Brunswick,September,2003,27
New Brunswick,September,2004,8
New Brunswick,September,2005,12
New Brunswick,September,2006,8
New Brunswick,September,2007,15
New Brunswick,September,2008,11
New Brunswick,September,2009,17
New Brunswick,September,2010,11
New Brunswick,September,2012,12
New Brunswick,September,2014,9
New Brunswick,September,2015,15
New Brunswick,September,2016,12
New Brunswick,September,2017,35
New Brunswick,September,2018,31
New Brunswick,September,2019,5
New Brunswick,September,2020,49
Newfoundland and Labrador,April,2000,14
Newfoundland and Labrador,April,2002,5
Newfoundland and Labrador,April,2003,2
Newfoundland and Labrador,April,2004,1
Newfoundland and Labrador,April,2005,6
Newfoundland and Labrador,April,2006,6
Newfoundland and Labrador,April,2007,2
Newfoundland and Labrador,April,2008,2
Newfoundland and Labrador,April,2009,26
Newfoundland and Labrador,April,2010,7
Newfoundland and Labrador,April,2011,2
Newfoundland and Labrador,April,2012,20
Newfoundland and Labrador,April,2013,7
Newfoundland and Labrador,April,2018,12
Newfoundland and Labrador,April,2019,1
Newfoundland and Labrador,April,2020,12
Newfoundland and Labrador,August,2000,15
Newfoundland and Labrador,August,2001,63
Newfoundland and Labrador,August,2002,14
Newfoundland and Labrador,August,2003,16
Newfoundland and Labrador,August,2004,23
Newfoundland and Labrador,August,2005,14
Newfoundland and Labrador,August,2006,7
Newfoundland and Labrador,August,2007,1
Newfoundland and Labrador,August,2008,2
Newfoundland and Labrador,August,2009,4
Newfoundland and Labrador,August,2010,11
Newfoundland and Labrador,August,2011,9
Newfoundland and Labrador,August,2012,9
Newfoundland and Labrador,August,2013,7
Newfoundland and Labrador,August,2015,4
Newfoundland and Labrador,August,2016,3
Newfoundland and Labrador,August,2017,8
Newfoundland and Labrador,August,2018,24
Newfoundland and Labrador,August,2019,16
Newfoundland and Labrador,August,2020,27
Newfoundland and Labrador,December,2001,1
Newfoundland and Labrador,December,2020,1
Newfoundland and Labrador,January,2001,1
Newfoundland and Labrador,July,2000,9
Newfoundland and Labrador,July,2001,34
Newfoundland and Labrador,July,2002,13
Newfoundland and Labrador,July,2003,6
Newfoundland and Labrador,July,2004,14
Newfoundland and Labrador,July,2005,23
Newfoundland and Labrador,July,2006,9
Newfoundland and Labrador,July,2007,10
Newfoundland and Labrador,July,2008,14
Newfoundland and Labrador,July,2009,29
Newfoundland and Labrador,July,2010,4
Newfoundland and Labrador,July,2011,5
Newfoundland and Labrador,July,2012,36
Newfoundland and Labrador,July,2013,22
Newfoundland and Labrador,July,2016,14
Newfoundland and Labrador,July,2017,20
Newfoundland and Labrador,July,2018,19
Newfoundland and Labrador,July,2019,11
Newfoundland and Labrador,July,2020,25
Newfoundland and Labrador,June,2000,44
Newfoundland and Labrador,June,2001,36
Newfoundland and Labrador,June,2002,24
Newfoundland and Labrador,June,2003,45
Newfoundland and Labrador,June,2004,16
Newfoundland and Labrador,June,2005,31
Newfoundland and Labrador,June,2006,5
Newfoundland and Labrador,June,2007,17
Newfoundland and Labrador,June,2008,8
Newfoundland and Labrador,June,2009,27
Newfoundland and Labrador,June,2010,4
Newfoundland and Labrador,June,2011,5
Newfoundland and Labrador,June,2012,31
Newfoundland and Labrador,June,2013,10
Newfoundland and Labrador,June,2015,21
Newfoundland and Labrador,June,2017,22
Newfoundland and Labrador,June,2018,18
Newfoundland and Labrador,June,2019,8
Newfoundland and Labrador,June,2020,6
Newfoundland and Labrador,March,2009,1
Newfoundland and Labrador,March,2010,2
Newfoundland and Labrador,March,2012,1
Newfoundland and Labrador,March,2019,6
Newfoundland and Labrador,May,2000,34
Newfoundland and Labrador,May,2001,30
Newfoundland and Labrador,May,2002,30
Newfoundland and Labrador,May,2003,32
Newfoundland and Labrador,May,2004,66
Newfoundland and Labrador,May,2005,34
Newfoundland and Labrador,May,2006,33
Newfoundland and Labrador,May,2007,19
Newfoundland and Labrador,May,2008,33
Newfoundland and Labrador,May,2009,52
Newfoundland and Labrador,May,2010,5
Newfoundland and Labrador,May,2011,14
Newfoundland and Labrador,May,2012,14
Newfoundland and Labrador,May,2013,21
Newfoundland and Labrador,May,2015,2
Newfoundland and Labrador,May,2016,1
Newfoundland and Labrador,May,2017,18
Newfoundland and Labrador,May,2018,41
Newfoundland and Labrador,May,2019,44
Newfoundland and Labrador,May,2020,17
Newfoundland and Labrador,November,2003,1
Newfoundland and Labrador,November,2010,1
Newfoundland and Labrador,November,2017,6
Newfoundland and Labrador,November,2020,4
Newfoundland and Labrador,October,2000,1
Newfoundland and Labrador,October,2001,5
Newfoundland and Labrador,October,2002,1
Newfoundland and Labrador,October,2003,3
Newfoundland and Labrador,October,2004,1
Newfoundland and Labrador,October,2008,6
Newfoundland and Labrador,October,2010,3
Newfoundland and Labrador,October,2013,2
Newfoundland and Labrador,October,2017,4
Newfoundland and Labrador,October,2018,3
Newfoundland and Labrador,October,2019,2
Newfoundland and Labrador,September,2000,7
Newfoundland and Labrador,September,2001,10
Newfoundland and Labrador,September,2002,6
Newfoundland and Labrador,September,2003,21
Newfoundland and Labrador,September,2004,3
Newfoundland and Labrador,September,2005,7
Newfoundland and Labrador,September,2006,3
Newfoundland and Labrador,September,2007,6
Newfoundland and Labrador,September,2008,7
Newfoundland and Labrador,September,2009,8
Newfoundland and Labrador,September,2010,6
Newfoundland and Labrador,September,2011,5
Newfoundland and Labrador,September,2012,4
Newfoundland and Labrador,September,2014,1
Newfoundland and Labrador,September,2017,4
Newfoundland and Labrador,September,2018,14
Newfoundland and Labrador,September,2019,11
Newfoundland and Labrador,September,2020,5
Newfoundland and Labrador,Unspecified,2000,25
Newfoundland and Labrador,Unspecified,2001,2
Newfoundland and Labrador,Unspecified,2002,7
Newfoundland and Labrador,Unspecified,2003,14
Newfoundland and Labrador,Unspecified,2004,1
Newfoundland and Labrador,Unspecified,2005,6
Newfoundland and Labrador,Unspecified,2006,3
Newfoundland and Labrador,Unspecified,2007,11
Newfoundland and Labrador,Unspecified,2008,1
Newfoundland and Labrador,Unspecified,2009,4
Newfoundland and Labrador,Unspecified,2010,3
Newfoundland and Labrador,Unspecified,2011,2
Newfoundland and Labrador,Unspecified,2012,23
Newfoundland and Labrador,Unspecified,2013,2
Newfoundland and Labrador,Unspecified,2014,1
Newfoundland and Labrador,Unspecified,2018,1
Nova Scotia,April,2000,19
Nova Scotia,April,2001,36
Nova Scotia,April,2002,23
Nova Scotia,April,2003,75
Nova Scotia,April,2004,31
Nova Scotia,April,2005,155
Nova Scotia,April,2006,69
Nova Scotia,April,2007,148
Nova Scotia,April,2008,136
Nova Scotia,April,2009,104
Nova Scotia,April,2010,114
Nova Scotia,April,2011,62
Nova Scotia,April,2012,157
Nova Scotia,April,2013,59
Nova Scotia,April,2014,41
Nova Scotia,April,2015,1
Nova Scotia,April,2016,104
Nova Scotia,April,2017,82
Nova Scotia,April,2018,51
Nova Scotia,April,2019,16
Nova Scotia,April,2020,38
Nova Scotia,August,1999,24
Nova Scotia,August,2000,29
Nova Scotia,August,2001,129
Nova Scotia,August,2002,55
Nova Scotia,August,2003,16
Nova Scotia,August,2004,15
Nova Scotia,August,2005,41
Nova Scotia,August,2006,10
Nova Scotia,August,2007,19
Nova Scotia,August,2008,2
Nova Scotia,August,2009,14
Nova Scotia,August,2011,7
Nova Scotia,August,2012,26
Nova Scotia,August,2013,17
Nova Scotia,August,2014,10
Nova Scotia,August,2015,8
Nova Scotia,August,2016,38
Nova Scotia,August,2017,15
Nova Scotia,August,2018,17
Nova Scotia,August,2019,34
Nova Scotia,August,2020,43
Nova Scotia,January,2006,1
Nova Scotia,July,1999,89
Nova Scotia,July,2000,25
Nova Scotia,July,2001,67
Nova Scotia,July,2002,26
Nova Scotia,July,2003,30
Nova Scotia,July,2004,11
Nova Scotia,July,2005,15
Nova Scotia,July,2006,6
Nova Scotia,July,2007,15
Nova Scotia,July,2008,19
Nova Scotia,July,2009,7
Nova Scotia,July,2011,8
Nova Scotia,July,2012,32
Nova Scotia,July,2013,6
Nova Scotia,July,2014,13
Nova Scotia,July,2015,12
Nova Scotia,July,2016,15
Nova Scotia,July,2017,12
Nova Scotia,July,2018,24
Nova Scotia,July,2019,7
Nova Scotia,July,2020,11
Nova Scotia,June,1999,97
Nova Scotia,June,2000,51
Nova Scotia,June,2001,31
Nova Scotia,June,2002,31
Nova Scotia,June,2003,28
Nova Scotia,June,2004,52
Nova Scotia,June,2005,39
Nova Scotia,June,2006,1
Nova Scotia,June,2007,16
Nova Scotia,June,2008,37
Nova Scotia,June,2009,8
Nova Scotia,June,2010,9
Nova Scotia,June,2011,6
Nova Scotia,June,2012,22
Nova Scotia,June,2013,2
Nova Scotia,June,2014,23
Nova Scotia,June,2015,6
Nova Scotia,June,2016,28
Nova Scotia,June,2017,11
Nova Scotia,June,2018,26
Nova Scotia,June,2019,13
Nova Scotia,June,2020,22
Nova Scotia,March,2000,4
Nova Scotia,March,2001,4
Nova Scotia,March,2002,5
Nova Scotia,March,2003,2
Nova Scotia,March,2005,3
Nova Scotia,March,2006,87
Nova Scotia,March,2007,18
Nova Scotia,March,2008,2
Nova Scotia,March,2009,4
Nova Scotia,March,2010,59
Nova Scotia,March,2011,20
Nova Scotia,March,2012,72
Nova Scotia,March,2013,3
Nova Scotia,March,2014,1
Nova Scotia,March,2016,1
Nova Scotia,March,2018,2
Nova Scotia,March,2019,17
Nova Scotia,March,2020,5
Nova Scotia,May,2000,57
Nova Scotia,May,2001,139
Nova Scotia,May,2002,111
Nova Scotia,May,2003,100
Nova Scotia,May,2004,137
Nova Scotia,May,2005,12
Nova Scotia,May,2006,29
Nova Scotia,May,2007,165
Nova Scotia,May,2008,45
Nova Scotia,May,2009,46
Nova Scotia,May,2010,63
Nova Scotia,May,2011,9
Nova Scotia,May,2012,35
Nova Scotia,May,2013,85
Nova Scotia,May,2014,71
Nova Scotia,May,2015,204
Nova Scotia,May,2016,59
Nova Scotia,May,2017,44
Nova Scotia,May,2018,54
Nova Scotia,May,2019,45
Nova Scotia,May,2020,50
Nova Scotia,November,2000,1
Nova Scotia,November,2001,8
Nova Scotia,November,2002,1
Nova Scotia,November,2004,1
Nova Scotia,November,2007,1
Nova Scotia,November,2008,1
Nova Scotia,November,2010,5
Nova Scotia,November,2017,1
Nova Scotia,October,2000,8
Nova Scotia,October,2001,28
Nova Scotia,October,2003,8
Nova Scotia,October,2004,4
Nova Scotia,October,2005,2
Nova Scotia,October,2006,1
Nova Scotia,October,2007,3
Nova Scotia,October,2008,2
Nova Scotia,October,2014,5
Nova Scotia,October,2016,4
Nova Scotia,October,2017,5
Nova Scotia,October,2019,2
Nova Scotia,October,2020,4
Nova Scotia,September,1999,14
Nova Scotia,September,2000,18
Nova Scotia,September,2001,47
Nova Scotia,September,2002,18
Nova Scotia,September,2003,13
Nova Scotia,September,2004,8
Nova Scotia,September,2005,22
Nova Scotia,September,2006,12
Nova Scotia,September,2007,2
Nova Scotia,September,2008,3
Nova Scotia,September,2009,7
Nova Scotia,September,2011,2
Nova Scotia,September,2012,9
Nova Scotia,September,2013,2
Nova Scotia,September,2014,8
Nova Scotia,September,2015,18
Nova Scotia,September,2016,22
Nova Scotia,September,2017,7
Nova Scotia,September,2018,22
Nova Scotia,September,2019,9
Nova Scotia,September,2020,5
Nova Scotia,Unspecified,2008,1
Nova Scotia,Unspecified,2009,1
Northwest Territories,April,1999,1
Northwest Territories,April,2009,1
Northwest Territories,April,2014,1
Northwest Territories,April,2019,6
Northwest Territories,August,1999,53
Northwest Territories,August,2000,36
Northwest Territories,August,2001,6
Northwest Territories,August,2002,4
Northwest Territories,August,2003,19
Northwest Territories,August,2004,27
Northwest Territories,August,2005,5
Northwest Territories,August,2006,63
Northwest Territories,August,2007,14
Northwest Territories,August,2008,86
Northwest Territories,August,2009,13
Northwest Territories,August,2010,13
Northwest Territories,August,2011,22
Northwest Territories,August,2012,43
Northwest Territories,August,2013,19
Northwest Territories,August,2014,77
Northwest Territories,August,2015,27
Northwest Territories,August,2016,20
Northwest Territories,August,2017,77
Northwest Territories,August,2018,7
Northwest Territories,August,2019,11
Northwest Territories,August,2020,7
Northwest Territories,February,2009,1
Northwest Territories,January,2009,1
Northwest Territories,July,1999,39
Northwest Territories,July,2000,144
Northwest Territories,July,2001,71
Northwest Territories,July,2002,41
Northwest Territories,July,2003,86
Northwest Territories,July,2004,206
Northwest Territories,July,2005,194
Northwest Territories,July,2006,59
Northwest Territories,July,2007,89
Northwest Territories,July,2008,85
Northwest Territories,July,2009,10
Northwest Territories,July,2010,121
Northwest Territories,July,2011,85
Northwest Territories,July,2012,148
Northwest Territories,July,2013,77
Northwest Territories,July,2014,188
Northwest Territories,July,2015,41
Northwest Territories,July,2016,112
Northwest Territories,July,2017,123
Northwest Territories,July,2018,35
Northwest Territories,July,2019,88
Northwest Territories,July,2020,15
Northwest Territories,June,1999,70
Northwest Territories,June,2000,90
Northwest Territories,June,2001,49
Northwest Territories,June,2002,38
Northwest Territories,June,2003,48
Northwest Territories,June,2004,51
Northwest Territories,June,2005,43
Northwest Territories,June,2006,34
Northwest Territories,June,2007,79
Northwest Territories,June,2008,61
Northwest Territories,June,2009,15
Northwest Territories,June,2010,81
Northwest Territories,June,2011,78
Northwest Territories,June,2012,76
Northwest Territories,June,2013,152
Northwest Territories,June,2014,118
Northwest Territories,June,2015,125
Northwest Territories,June,2016,58
Northwest Territories,June,2017,33
Northwest Territories,June,2018,14
Northwest Territories,June,2019,32
Northwest Territories,June,2020,47
Northwest Territories,May,1999,3
Northwest Territories,May,2000,5
Northwest Territories,May,2002,2
Northwest Territories,May,2003,6
Northwest Territories,May,2004,3
Northwest Territories,May,2005,15
Northwest Territories,May,2006,1
Northwest Territories,May,2007,2
Northwest Territories,May,2008,8
Northwest Territories,May,2009,4
Northwest Territories,May,2010,5
Northwest Territories,May,2011,14
Northwest Territories,May,2012,12
Northwest Territories,May,2013,4
Northwest Territories,May,2014,4
Northwest Territories,May,2015,60
Northwest Territories,May,2016,3
Northwest Territories,May,2017,22
Northwest Territories,May,2018,4
Northwest Territories,May,2019,8
Northwest Territories,May,2020,1
Northwest Territories,November,2004,1
Northwest Territories,November,2015,4
Northwest Territories,November,2018,1
Northwest Territories,November,2019,1
Northwest Territories,October,2004,2
Northwest Territories,October,2005,1
Northwest Territories,October,2006,1
Northwest Territories,October,2019,1
Northwest Territories,September,1999,6
Northwest Territories,September,2001,2
Northwest Territories,September,2003,1
Northwest Territories,September,2004,9
Northwest Territories,September,2005,3
Northwest Territories,September,2006,9
Northwest Territories,September,2009,1
Northwest Territories,September,2010,4
Northwest Territories,September,2011,2
Northwest Territories,September,2012,10
Northwest Territories,September,2013,5
Northwest Territories,September,2017,13
Northwest Territories,September,2018,2
Northwest Territories,Unspecified,2009,14
Ontario,April,1999,146
Ontario,April,2000,99
Ontario,April,2001,52
Ontario,April,2002,26
Ontario,April,2003,95
Ontario,April,2004,34
Ontario,April,2005,86
Ontario,April,2006,83
Ontario,April,2007,105
Ontario,April,2008,29
Ontario,April,2009,24
Ontario,April,2010,199
Ontario,April,2011,30
Ontario,April,2012,136
Ontario,April,2013,19
Ontario,April,2014,5
Ontario,April,2015,64
Ontario,April,2016,38
Ontario,April,2017,23
Ontario,April,2018,18
Ontario,April,2019,19
Ontario,April,2020,22
Ontario,August,1999,196
Ontario,August,2000,156
Ontario,August,2001,666
Ontario,August,2002,212
Ontario,August,2003,204
Ontario,August,2004,99
Ontario,August,2005,708
Ontario,August,2006,503
Ontario,August,2007,423
Ontario,August,2008,132
Ontario,August,2009,20
Ontario,August,2010,80
Ontario,August,2011,401
Ontario,August,2012,181
Ontario,August,2013,105
Ontario,August,2014,77
Ontario,August,2015,116
Ontario,August,2016,113
Ontario,August,2017,369
Ontario,August,2018,300
Ontario,August,2019,193
Ontario,August,2020,115
Ontario,December,2003,40
Ontario,December,2011,3
Ontario,December,2015,1
Ontario,December,2018,1
Ontario,February,1999,1
Ontario,February,2000,1
Ontario,February,2003,25
Ontario,February,2007,2
Ontario,February,2017,1
Ontario,January,2001,1
Ontario,January,2003,28
Ontario,January,2006,1
Ontario,January,2009,1
Ontario,January,2012,1
Ontario,July,1999,217
Ontario,July,2000,117
Ontario,July,2001,373
Ontario,July,2002,536
Ontario,July,2003,133
Ontario,July,2004,101
Ontario,July,2005,602
Ontario,July,2006,597
Ontario,July,2007,201
Ontario,July,2008,35
Ontario,July,2009,42
Ontario,July,2010,166
Ontario,July,2011,398
Ontario,July,2012,710
Ontario,July,2013,168
Ontario,July,2014,86
Ontario,July,2015,165
Ontario,July,2016,147
Ontario,July,2017,230
Ontario,July,2018,524
Ontario,July,2019,152
Ontario,July,2020,303
Ontario,June,1999,154
Ontario,June,2000,44
Ontario,June,2001,267
Ontario,June,2002,85
Ontario,June,2003,288
Ontario,June,2004,79
Ontario,June,2005,194
Ontario,June,2006,273
Ontario,June,2007,92
Ontario,June,2008,34
Ontario,June,2009,140
Ontario,June,2010,83
Ontario,June,2011,129
Ontario,June,2012,125
Ontario,June,2013,122
Ontario,June,2014,73
Ontario,June,2015,132
Ontario,June,2016,141
Ontario,June,2017,40
Ontario,June,2018,245
Ontario,June,2019,103
Ontario,June,2020,70
Ontario,March,1999,6
Ontario,March,2000,17
Ontario,March,2001,1
Ontario,March,2002,1
Ontario,March,2003,37
Ontario,March,2006,3
Ontario,March,2007,15
Ontario,March,2010,34
Ontario,March,2012,16
Ontario,March,2014,1
Ontario,March,2015,2
Ontario,March,2016,5
Ontario,March,2017,4
Ontario,March,2018,5
Ontario,March,2019,2
Ontario,March,2020,2
Ontario,May,1999,234
Ontario,May,2000,88
Ontario,May,2001,115
Ontario,May,2002,105
Ontario,May,2003,121
Ontario,May,2004,64
Ontario,May,2005,159
Ontario,May,2006,150
Ontario,May,2007,235
Ontario,May,2008,79
Ontario,May,2009,110
Ontario,May,2010,334
Ontario,May,2011,145
Ontario,May,2012,276
Ontario,May,2013,140
Ontario,May,2014,54
Ontario,May,2015,126
Ontario,May,2016,176
Ontario,May,2017,46
Ontario,May,2018,191
Ontario,May,2019,58
Ontario,May,2020,86
Ontario,November,1999,3
Ontario,November,2000,7
Ontario,November,2001,2
Ontario,November,2002,1
Ontario,November,2003,23
Ontario,November,2005,3
Ontario,November,2006,2
Ontario,November,2007,1
Ontario,November,2008,1
Ontario,November,2010,2
Ontario,November,2011,4
Ontario,November,2012,2
Ontario,November,2016,4
Ontario,October,1999,4
Ontario,October,2000,83
